customer_id,electricity_bill,internet_bill,delay_days
1,2072,899,10
2,2534,1025,14
3,2758,1255,8
4,1375,1351,0
5,1674,1288,17
6,1042,1427,11
7,1376,1273,11
8,1698,1377,19
9,1354,1458,25
10,404,552,6
11,1481,848,22
12,2077,598,14
13,2048,400,23
14,2679,1135,14
15,2740,1173,28
16,391,746,12
17,616,1491,11
18,2243,741,25
19,1545,972,15
20,577,1308,24
21,1309,1174,17
22,1138,1053,25
23,1907,1137,29
24,2706,385,9
25,2660,664,8
26,2122,1204,12
27,997,430,2
28,2155,650,19
29,1803,1486,14
30,1073,809,12
31,652,1099,19
32,1406,711,20
33,417,781,14
34,2937,958,10
35,681,1082,5
36,543,884,4
37,767,1165,5
38,1861,903,28
39,1396,1159,25
40,2179,312,10
41,1399,1374,18
42,448,421,18
43,1603,837,12
44,1479,675,17
45,791,655,9
46,1224,1367,12
47,1896,422,28
48,1007,629,24
49,1290,622,14
50,2340,1412,16
51,1009,1093,7
52,2886,900,17
53,2017,556,28
54,1170,1198,22
55,2031,1108,4
56,570,849,17
57,867,1285,6
58,1973,1492,18
59,1097,1186,6
60,2558,586,19
61,2085,1042,23
62,1805,1346,15
63,595,305,5
64,980,1094,10
65,624,1124,16
66,2591,626,26
67,1060,1336,10
68,1703,664,25
69,1544,372,9
70,1948,1369,23
71,573,507,0
72,2184,423,9
73,1652,842,27
74,2407,1198,21
75,741,1210,1
76,1859,1131,15
77,2034,925,23
78,1990,1488,5
79,390,466,14
80,1388,815,28
81,2092,1046,17
82,2201,694,9
83,486,922,25
84,539,832,12
85,438,758,5
86,684,929,5
87,504,867,21
88,1104,1158,17
89,2335,1273,14
90,624,741,3
91,2635,525,6
92,859,1013,17
93,2407,556,0
94,2586,337,24
95,709,760,26
96,1740,656,8
97,868,1371,7
98,732,355,0
99,2615,368,23
100,2347,1201,24
101,556,971,9
102,2396,615,10
103,2760,733,1
104,2275,1468,27
105,1689,719,28
106,1884,1143,27
107,733,942,10
108,2404,1263,16
109,345,1493,14
110,716,1147,10
111,546,1471,5
112,1091,936,21
113,1037,1388,23
114,1012,900,27
115,2886,513,9
116,2408,997,26
117,2359,1113,8
118,536,857,20
119,1781,1403,6
120,772,411,19
121,2145,682,16
122,792,1225,2
123,2196,416,10
124,1179,414,26
125,1872,1113,16
126,943,635,20
127,446,421,16
128,2722,362,23
129,967,748,11
130,1744,979,5
131,1920,760,10
132,1512,763,15
133,2726,1325,9
134,2711,371,10
135,2985,1493,12
136,2148,636,6
137,2542,1311,12
138,1598,306,8
139,2328,865,7
140,2173,872,22
141,1069,541,10
142,1866,1403,10
143,1740,1065,6
144,987,1449,13
145,346,918,15
146,2172,422,25
147,2481,1140,17
148,2954,322,21
149,2209,1065,4
150,2582,1295,26
151,1487,1125,23
152,956,1234,25
153,2287,610,12
154,2604,832,18
155,1856,351,17
156,1494,1390,28
157,1948,599,9
158,1131,531,14
159,2160,1391,25
160,2375,1374,20
161,1583,890,16
162,2967,885,14
163,1301,483,22
164,2476,590,20
165,2533,778,26
166,2839,812,2
167,2814,584,24
168,1740,1423,28
169,1288,1189,25
170,687,540,13
171,2333,716,21
172,2523,686,22
173,1152,962,3
174,2624,1494,20
175,340,1445,2
176,2641,899,10
177,2324,840,14
178,2082,750,0
179,2079,1384,21
180,2681,1190,13
181,2391,443,0
182,632,1297,16
183,1719,354,18
184,1746,1096,4
185,2033,379,24
186,2905,1164,12
187,1887,771,9
188,1876,888,2
189,2205,863,1
190,766,898,12
191,1291,1036,1
192,2595,1443,2
193,2920,1002,21
194,2840,962,29
195,1931,611,20
196,1074,1420,4
197,1436,755,14
198,431,1229,4
199,1228,420,4
200,1805,933,25
201,1362,865,25
202,1484,588,7
203,2111,827,20
204,2008,1410,17
205,1098,1365,11
206,1132,1140,2
207,1541,405,18
208,827,1145,28
209,686,780,17
210,707,1197,6
211,2986,1344,18
212,1217,502,0
213,715,384,6
214,2731,767,7
215,1109,1296,8
216,2116,772,0
217,1581,574,13
218,2837,625,16
219,1191,388,5
220,1007,649,19
221,686,386,18
222,2173,1477,23
223,2611,1276,4
224,2840,932,0
225,2758,472,3
226,1963,1285,23
227,1360,882,0
228,1354,680,11
229,2691,465,27
230,2689,1342,19
231,1507,844,9
232,2539,619,29
233,2927,774,27
234,2984,726,15
235,396,795,18
236,1601,308,8
237,2118,572,11
238,1331,507,17
239,1960,1446,0
240,1836,503,5
241,2132,816,26
242,988,1149,0
243,2686,1459,2
244,2341,1348,25
245,1648,979,18
246,989,1184,0
247,2970,1469,28
248,1252,1083,15
249,794,1361,8
250,1046,736,15
251,2692,1483,5
252,2888,443,11
253,956,644,12
254,2096,567,8
255,2062,332,24
256,1885,692,8
257,1021,1245,28
258,2386,1496,16
259,2573,366,4
260,1977,1134,22
261,1298,536,28
262,1889,1461,24
263,2168,852,1
264,994,616,21
265,1067,1185,3
266,2908,557,23
267,422,641,10
268,2168,1382,0
269,2607,394,28
270,2388,553,6
271,2416,1404,29
272,388,512,1
273,565,1211,4
274,1530,632,12
275,1304,346,13
276,726,509,23
277,1743,453,9
278,714,1480,4
279,1068,1282,7
280,878,1039,2
281,1338,494,28
282,841,658,17
283,726,796,27
284,785,629,27
285,1470,558,3
286,442,1046,18
287,1688,389,15
288,780,383,12
289,972,816,4
290,1913,1081,7
291,2335,638,14
292,1889,1199,29
293,2954,522,8
294,1376,1400,13
295,802,1121,9
296,923,464,22
297,1350,1393,25
298,2285,1447,18
299,1580,1345,15
300,1288,749,7
301,1873,1371,22
302,2934,1020,22
303,1758,406,27
304,1075,1409,3
305,2166,1460,25
306,2683,906,5
307,2080,901,26
308,2750,839,7
309,2105,323,15
310,2135,1379,25
311,522,478,17
312,2260,1092,19
313,2839,1109,0
314,719,948,3
315,1578,775,5
316,1740,469,28
317,2521,769,24
318,2792,1341,5
319,1661,927,15
320,826,755,12
321,1954,1110,27
322,1892,1010,16
323,733,587,21
324,2846,602,22
325,737,840,21
326,1132,1096,15
327,1061,766,4
328,984,1464,9
329,877,1009,7
330,527,580,11
331,1127,730,7
332,2009,601,21
333,1720,832,0
334,2238,743,0
335,559,1038,27
336,369,1282,29
337,780,1467,23
338,1498,624,4
339,1994,1097,17
340,343,454,2
341,1042,524,24
342,330,1382,27
343,1197,1234,28
344,1558,1430,17
345,2236,1037,6
346,1173,865,20
347,2318,375,2
348,2614,616,11
349,2159,324,15
350,459,895,17
351,1199,801,5
352,1002,1498,0
353,2222,1040,21
354,2667,681,13
355,2126,1197,23
356,1016,606,21
357,690,1492,29
358,2645,532,6
359,2618,1383,7
360,1005,533,15
361,1555,790,10
362,2850,1189,15
363,1045,727,24
364,2993,1031,11
365,501,1181,17
366,1135,938,8
367,434,925,7
368,2411,790,6
369,340,1326,16
370,2029,1274,13
371,2715,1217,3
372,2340,543,5
373,465,1349,10
374,1797,1340,23
375,1415,782,12
376,2747,918,17
377,2448,1179,29
378,2324,1058,2
379,1496,801,2
380,1607,680,5
381,2295,1486,9
382,2956,606,18
383,2402,1282,12
384,2474,1004,18
385,2184,899,15
386,1732,802,22
387,2951,602,15
388,534,1361,10
389,494,946,0
390,860,1419,8
391,712,837,22
392,2776,534,28
393,2079,695,21
394,1215,1374,16
395,2383,1390,0
396,1990,1056,14
397,767,1465,3
398,1794,1319,23
399,1914,1201,0
400,738,830,12
401,2376,744,5
402,763,450,15
403,2613,1428,8
404,1212,796,23
405,2071,984,29
406,471,793,9
407,1634,975,18
408,965,666,23
409,849,942,5
410,554,507,1
411,394,1138,29
412,1061,489,6
413,1807,1055,6
414,1135,432,22
415,809,969,28
416,2757,1286,29
417,1993,558,26
418,1445,598,6
419,860,596,9
420,2936,426,4
421,2568,1294,26
422,2758,307,19
423,619,568,28
424,1998,360,21
425,1587,1096,8
426,960,1015,10
427,2541,781,2
428,1758,1154,24
429,2845,511,24
430,2197,520,16
431,1477,578,23
432,1115,575,12
433,2861,1411,26
434,941,804,13
435,1071,1039,2
436,1559,1313,22
437,1523,1201,21
438,1973,791,20
439,1557,1013,22
440,1966,715,19
441,1269,328,8
442,607,461,4
443,360,424,7
444,2230,765,18
445,1813,772,20
446,793,1198,17
447,1178,1222,11
448,1586,748,25
449,325,807,0
450,361,528,14
451,906,1358,0
452,1779,1190,21
453,1060,894,24
454,1892,1355,11
455,2348,1459,3
456,432,385,27
457,2130,815,29
458,474,1062,20
459,2275,1428,1
460,2098,348,15
461,444,1061,22
462,1677,1398,1
463,1228,1093,1
464,1960,618,22
465,1876,997,1
466,1146,1082,9
467,1416,828,27
468,1949,591,8
469,1787,396,22
470,1418,373,15
471,1391,1057,21
472,507,709,10
473,2691,1288,2
474,2143,373,28
475,553,1258,0
476,1119,1285,25
477,631,1046,3
478,1991,754,9
479,1438,612,25
480,527,1133,25
481,1568,1117,13
482,1317,827,21
483,726,341,16
484,1945,577,3
485,318,365,6
486,1908,1319,18
487,708,411,17
488,896,950,6
489,2452,623,24
490,2282,1291,29
491,728,934,25
492,1384,692,11
493,2605,785,4
494,745,1323,21
495,432,742,3
496,2600,564,28
497,1985,437,15
498,1301,606,9
499,945,617,16
500,1701,753,26
501,1763,1130,14
502,1412,486,18
503,2269,1320,3
504,1171,934,15
505,1699,990,19
506,2165,1357,3
507,881,470,13
508,1083,1382,20
509,318,1418,16
510,1916,474,29
511,1938,353,22
512,1726,648,26
513,879,581,7
514,1122,1191,24
515,1969,940,7
516,2316,862,10
517,640,771,24
518,2010,548,10
519,1406,1416,20
520,1717,1123,11
521,931,828,28
522,2280,421,27
523,2357,1137,16
524,1629,1052,21
525,2811,1011,23
526,2248,379,10
527,2827,1201,26
528,1870,317,4
529,1848,501,4
530,1669,618,24
531,1357,565,19
532,2000,712,27
533,700,1023,25
534,1435,1022,25
535,1050,567,20
536,2645,869,28
537,2273,845,6
538,664,846,14
539,1038,836,9
540,358,385,26
541,689,1018,23
542,448,882,24
543,2952,555,29
544,1099,358,29
545,1769,687,21
546,1550,892,17
547,1949,1208,29
548,2913,698,4
549,1198,592,4
550,1102,1189,19
551,1743,1259,25
552,2620,819,20
553,2915,937,26
554,951,475,11
555,510,746,9
556,466,759,19
557,1556,1352,9
558,987,629,18
559,1507,394,16
560,2996,652,1
561,1240,1283,8
562,1979,1342,6
563,2993,925,18
564,438,1015,28
565,1061,554,20
566,1855,975,27
567,1392,336,28
568,2087,439,25
569,1501,436,29
570,1963,641,14
571,1271,961,5
572,2590,714,18
573,642,981,26
574,445,622,25
575,1575,610,24
576,774,869,11
577,874,646,19
578,1810,681,23
579,371,820,13
580,1417,638,20
581,1659,963,11
582,2191,339,6
583,2330,873,29
584,1265,880,13
585,2200,469,17
586,1000,810,3
587,883,1283,10
588,2876,640,24
589,2565,918,15
590,2811,546,25
591,2720,716,15
592,2906,407,7
593,1138,717,11
594,1120,982,19
595,555,1404,11
596,1137,1214,10
597,852,480,28
598,1777,870,24
599,2084,1347,24
600,1723,1247,15
601,2481,720,20
602,2829,647,5
603,1236,647,16
604,697,882,21
605,1900,607,29
606,2813,398,17
607,457,909,9
608,950,1219,2
609,2770,1395,18
610,2877,1368,23
611,2718,951,16
612,1033,391,21
613,2519,1400,24
614,1687,478,13
615,579,1342,18
616,670,1435,26
617,2003,1318,28
618,603,737,9
619,2722,680,25
620,2361,1042,28
621,799,864,17
622,2306,791,5
623,1519,1054,11
624,1114,846,22
625,1030,1127,25
626,1631,1331,10
627,2478,907,25
628,1777,934,25
629,783,979,18
630,2214,304,12
631,2555,556,12
632,2273,310,20
633,2355,1235,23
634,2887,1304,2
635,1551,939,26
636,506,856,8
637,2695,1092,9
638,2024,1367,13
639,1241,1465,7
640,2523,748,15
641,381,434,14
642,1706,1464,8
643,2787,1379,14
644,718,387,0
